file,language,index,label,word_index,start,end,mid,duration_s,mean_f0_hz,min_f0_hz,max_f0_hz,onset_f0_hz,offset_f0_hz,pitch_movement_st,pitch_movement,symbol,symbol_marked,mean_intensity_db,relative_height_st,prominence_score,stress_class,is_prominent,voiced_frames,f1_hz,f2_hz,f3_hz,phones
doreco_port1286_2017_06_30_Jaklin.wav,it,288,non,177,88.55,88.85,88.69999999999999,0.29999999999999716,223.94898667854017,214.89108014645254,234.89031386219102,225.12193224890055,232.92063216325346,0.5895818748135541,level,–,–,78.28878274179797,2.4320282541361484,8.153161438621622,SS2,False,10,724.8424747027459,1713.381811226192,2559.940866601514,n o n
doreco_port1286_2017_06_30_Jaklin.wav,it,289,lin,178,89.01,89.175375,89.09268750000001,0.16537499999999739,211.26252536734057,204.25336355756852,214.47438076206316,214.0538815904565,204.25336355756852,-0.8113699311181904,level,–,–,67.85689522372923,1.422429138344327,6.948074878411687,SS2,False,4,665.9678644943533,1451.5408969901803,2733.568188734957,l i n
doreco_port1286_2017_06_30_Jaklin.wav,it,290,vi,178,89.175375,89.285625,89.2305,0.11024999999999352,198.6653864408693,196.9045122984892,201.2084282224498,201.2084282224498,200.5622036513952,-0.055691822984546765,level,–,–,73.85118552577813,0.3580729912513781,5.36781223526705,SS2,False,7,534.6662193023955,1638.8308788300503,2804.384127848525,v i
doreco_port1286_2017_06_30_Jaklin.wav,it,291,e,178,89.285625,89.34075,89.3131875,0.055125000000003865,200.9024214495038,199.26039608947153,203.61093946521387,200.5622036513952,200.0676156996555,-0.04274509264870102,level,–,–,76.29150434837236,0.5519260276808201,5.6463312942644155,SS2,False,10,599.1999358575846,1825.8385919546063,2969.1704564868633,e
doreco_port1286_2017_06_30_Jaklin.wav,it,292,ta,178,89.34075,89.451,89.39587499999999,0.11024999999999352,202.7886291184747,198.71423024461953,213.51029745849556,200.0676156996555,208.4585005650106,0.7112705055247543,level,–,–,70.04151478397208,0.7137077020104187,6.226638798894056,SS2,False,10,591.0542671427798,1869.4453358045841,2792.7891161683183,t a
doreco_port1286_2017_06_30_Jaklin.wav,it,293,non,179,89.491,89.911,89.701,0.4200000000000017,204.82054351569508,193.18851482431845,235.0326733730197,206.01122497639483,218.7165478721335,1.0360731526107259,level,–,–,76.43560285118541,0.8863116944655971,6.979808961123739,SS2,False,10,735.0860061772125,2104.101212499294,3148.321995847326,n o n
doreco_port1286_2017_06_30_Jaklin.wav,it,294,lin,180,89.931,90.546375,90.2386875,0.6153750000000002,215.69454336267643,202.69414521266813,228.69494151268475,228.69494151268475,202.69414521266813,-2.0894404540414113,falling,\,\,60.63900908463821,1.7818627504785283,8.296863567905469,SS2,False,2,977.9882904181907,2365.9380162382176,3275.746189498822,l i n
doreco_port1286_2017_06_30_Jaklin.wav,it,295,vi,180,90.546375,90.956625,90.7515,0.4102500000000049,183.32096095934835,180.148502958983,187.39311562422796,182.7639243025426,187.39311562422796,0.43303952752824065,level,–,–,65.70513865702425,-1.0335523651485483,6.094797438957759,SS2,False,4,761.4659319149068,1706.6505106918057,2724.3155830555606,v i
doreco_port1286_2017_06_30_Jaklin.wav,it,296,e,180,90.956625,91.16175,91.05918750000001,0.20512499999999534,188.22310977689668,187.39311562422796,189.09082482546515,187.39311562422796,188.47838801860667,0.0999738327964424,level,–,–,69.92742784629019,-0.5766881528440203,5.47375909949207,SS2,False,8,990.9545197062122,1806.9365009225096,3152.899117985105,e
doreco_port1286_2017_06_30_Jaklin.wav,it,297,ta,180,91.16175,91.572,91.366875,0.4102500000000049,198.82741271819964,192.27270366693386,215.25409655934317,192.70207926887153,215.25409655934317,1.9160226684956887,rising,/,/,71.7388701124723,0.3721867273636817,7.157764200358263,SS2,False,6,502.6777778362822,1145.5897981928656,3136.238610387092,t a
doreco_port1286_2017_06_30_Jaklin.wav,it,298,non,181,91.772,91.872,91.822,0.09999999999999432,182.01490512840894,179.72114966075532,184.83554056792835,179.72114966075532,184.83554056792835,0.4857839049070865,level,–,–,72.02150962893661,-1.1573342418750543,6.523978531939605,SS2,False,10,455.1048412833239,2115.3023626348813,3165.9365875518624,n o n
doreco_port1286_2017_06_30_Jaklin.wav,it,299,lin,182,91.933,92.19550000000001,92.06425000000002,0.26250000000000284,183.18554447865944,177.4499556738458,186.91448160575237,186.58490785204327,177.4499556738458,-0.8690409928736831,level,–,–,71.6178063998955,-1.0463454604613511,6.780098709330854,SS2,False,10,716.6284521086114,2551.7182732965794,3248.094643038825,l i n
doreco_port1286_2017_06_30_Jaklin.wav,it,300,vi,182,92.19550000000001,92.3705,92.28300000000002,0.17499999999999716,174.17382498719826,171.79875288322458,177.4499556738458,177.4499556738458,171.79875288322458,-0.5603118033392233,level,–,–,68.85794355274041,-1.919679438460026,7.234308983908866,SS2,False,10,479.91892810125364,2034.1580767283472,3277.805037364496,v i
doreco_port1286_2017_06_30_Jaklin.wav,it,301,e,182,92.3705,92.458,92.41425000000001,0.08749999999999147,167.42598458629962,163.12822738659568,171.79875288322458,171.79875288322458,169.1041595536669,-0.27368900095622317,level,–,–,66.74147495785523,-2.60373197968472,7.547079978955152,SS2,False,8,456.0674681000016,2026.8417676839604,3258.886999447458,e
doreco_port1286_2017_06_30_Jaklin.wav,it,302,ta,182,92.458,92.633,92.5455,0.17499999999999716,166.9880045864098,159.87557444151585,181.33091470528842,181.33091470528842,163.10760080499338,-1.8336107376444561,falling,\,\,67.32337526504298,-2.6490797430384627,9.175625491284638,SS2,False,8,361.53974381915253,1890.6625706566888,2971.3947402987847,t a
doreco_port1286_2017_06_30_Jaklin.wav,it,303,non,183,93.073,93.173,93.12299999999999,0.10000000000000853,185.06179634201732,182.76710695251933,186.91792145080404,182.76710695251933,184.04248741445699,0.12038894362547328,level,–,–,70.9967594778042,-0.8699282072321284,5.83018752996977,SS2,False,9,443.62694577271145,1854.3936551779152,2914.3439856526084,n o n
doreco_port1286_2017_06_30_Jaklin.wav,it,304,lin,184,93.233,93.518375,93.3756875,0.28537500000000193,190.23322258049964,187.2285755180497,194.64145248818843,194.64145248818843,190.06393717159975,-0.41201005327076146,level,–,–,72.37384510620605,-0.39278273734839203,5.6997465948673955,SS2,False,9,478.8470660323919,2524.5356367229956,3263.070152230063,l i n
doreco_port1286_2017_06_30_Jaklin.wav,it,305,vi,184,93.518375,93.70862500000001,93.61350000000002,0.19025000000000603,190.79183422541172,187.54283960991816,199.26500213449958,199.26500213449958,187.54283960991816,-1.0496179569027206,level,–,–,67.3448175503679,-0.3420202913893844,6.0854309503068205,SS2,False,5,474.45957911136776,2190.5345136586566,3107.553785407888,v i
doreco_port1286_2017_06_30_Jaklin.wav,it,306,e,184,93.70862500000001,93.80375000000001,93.75618750000001,0.09512499999999591,179.9666054277639,176.57297413015561,187.54283960991816,187.54283960991816,176.7961812216384,-1.02159682692679,level,–,–,72.86593374509177,-1.3532627039486902,7.289496880679151,SS2,False,10,955.768096598126,2185.6903764890344,3215.861377303967,e
doreco_port1286_2017_06_30_Jaklin.wav,it,307,ta,184,93.80375000000001,93.994,93.898875,0.19024999999999181,184.9448086390611,173.6133724295807,193.2528725051092,176.7961812216384,190.49365648562247,1.291870118299892,rising,/,/,71.94104326991351,-0.8808757470166799,7.050387596113112,SS2,False,10,416.1370640015312,1933.7984908259975,3033.1147130445047,t a
doreco_port1286_2017_06_30_Jaklin.wav,it,308,non,185,94.194,94.294,94.244,0.09999999999999432,175.38766363290375,170.06476374316065,181.77980941129206,181.77980941129206,170.06476374316065,-1.153292525508106,falling,\,\,69.00946639193725,-1.7994460999279176,7.713117281113513,SS2,False,7,500.6941979507318,1671.6929381832044,2909.6281364028737,n o n
doreco_port1286_2017_06_30_Jaklin.wav,it,309,lin,186,94.314,94.554375,94.4341875,0.24037500000000023,166.2978259310899,159.91880352317142,171.27544103158687,170.17331952580778,165.05093728500444,-0.5291223813032288,level,–,–,71.29610742288817,-2.720781710936009,8.101748389154764,SS2,False,10,520.8799714983661,1704.6431077825443,2826.6235589573744,l i n
doreco_port1286_2017_06_30_Jaklin.wav,it,310,vi,186,94.554375,94.714625,94.6345,0.1602500000000049,164.57500487903397,162.82327901284094,166.6181368495334,165.05093728500444,163.76817517909274,-0.1350756459248118,level,–,–,68.49465419308231,-2.901070519388479,7.775932333036584,SS2,False,10,874.365691921374,2001.6764432708276,3285.395241202616,v i
doreco_port1286_2017_06_30_Jaklin.wav,it,311,e,186,94.714625,94.79475,94.75468749999999,0.08012499999999534,160.33782421169076,157.06271499413626,163.76817517909274,163.76817517909274,157.16102393752848,-0.712938660880317,level,–,–,68.28525457878268,-3.3526357808514717,8.796984624883097,SS2,False,10,379.02099289000336,1739.4333925396777,2996.990596779215,e
doreco_port1286_2017_06_30_Jaklin.wav,it,312,ta,186,94.79475,94.955,94.874875,0.1602500000000049,152.33168109057283,141.4954680211499,157.16102393752848,157.16102393752848,141.4954680211499,-1.8178515227587808,falling,\,\,62.849509233799324,-4.239421205654738,10.571253097765492,SS2,False,7,1095.4712021916803,2675.301380407499,3571.5934518367067,t a
doreco_port1286_2017_06_30_Jaklin.wav,it,313,non,187,96.136,96.256,96.196,0.12000000000000455,194.0225586591626,188.74016391771082,199.17680514854715,195.8410384343112,195.65909258393845,-0.01609148242735235,level,–,–,71.90116367984854,-0.0513205845787766,4.94345861420007,SS2,False,7,450.7010522398876,1182.9054355316068,2764.4352633632857,n o n
doreco_port1286_2017_06_30_Jaklin.wav,it,314,lin,188,96.296,96.506,96.40100000000001,0.20999999999999375,196.60115319756474,193.37790870769135,202.6631217549196,193.37790870769135,201.01331072803427,0.6704165389738794,level,–,–,75.49944156006651,0.17724800321140782,5.867642204587948,SS2,False,10,523.1233448572876,1582.1040437191607,2902.14494285754,l i n
doreco_port1286_2017_06_30_Jaklin.wav,it,315,vi,188,96.506,96.646,96.576,0.14000000000000057,208.9482401473566,201.01331072803427,223.26182676452007,201.01331072803427,223.26182676452007,1.8173467626943864,rising,/,/,79.06575967248735,1.231733886791071,8.211711036384951,SS2,False,10,911.2636653204428,1859.5343521008883,3085.473372427184,v i
doreco_port1286_2017_06_30_Jaklin.wav,it,316,e,188,96.646,96.716,96.681,0.06999999999999318,226.76596432792977,223.26182676452007,228.99216861927601,223.26182676452007,226.84102049601066,0.2753394121314675,level,–,–,75.82801759599013,2.648436035316534,7.956896151287607,SS2,False,10,811.4838782178879,1826.7478421019455,3189.89309255865,e
doreco_port1286_2017_06_30_Jaklin.wav,it,317,ta,188,96.716,96.856,96.786,0.14000000000000057,245.309491130783,226.84102049601066,259.13055144614935,226.84102049601066,259.13055144614935,2.3039708077672403,rising,/,/,71.45258189262827,4.0092232359675455,11.171297319439915,SS2,False,10,590.3843989367388,1923.0059679186638,3026.733606310885,t a
doreco_port1286_2017_06_30_Jaklin.wav,it,318,non,189,97.296,97.376,97.33600000000001,0.0799999999999983,187.9866883540813,186.88221092209116,189.64478754374764,189.61513980761833,186.88221092209116,-0.25133896069844913,level,–,–,74.51466836137742,-0.5984473347165328,5.830373029870079,SS2,False,10,516.567051763171,1850.2841201328927,2885.0006389395126,n o n
doreco_port1286_2017_06_30_Jaklin.wav,it,319,lin,190,97.396,97.553875,97.47493750000001,0.1578750000000042,198.66298326598402,186.57105022388097,215.3988720848427,186.57105022388097,215.3988720848427,2.4874266155436993,rising,/,/,75.49160020483608,0.35786356959893795,7.8649541933360805,SS2,False,10,626.3125659379949,2085.770347937638,3075.3407553002626,l i n
doreco_port1286_2017_06_30_Jaklin.wav,it,320,vi,190,97.553875,97.659125,97.60650000000001,0.10524999999999807,226.65211992413046,215.3988720848427,232.83011126406782,215.3988720848427,232.13271898946905,1.2952702653784174,rising,/,/,78.50103799688569,2.6397424556319113,9.075054240885756,SS2,False,10,548.8006943013797,2375.9573355711987,2482.4340524770573,v i
doreco_port1286_2017_06_30_Jaklin.wav,it,321,e,190,97.659125,97.71175,97.6854375,0.05262499999999193,229.57350780207463,226.08665770670058,232.13271898946905,232.13271898946905,226.08665770670058,-0.4568883462342621,level,–,–,72.92186208552866,2.8614606137266745,8.235223443382083,SS2,False,10,592.8969315964016,2429.642363008403,3294.05620711054,e
doreco_port1286_2017_06_30_Jaklin.wav,it,322,ta,190,97.71175,97.817,97.764375,0.10524999999999807,208.67262916077084,202.07064903654367,226.08665770670058,226.08665770670058,202.8607489637877,-1.8766332813642783,falling,\,\,72.56122237517943,1.2088831516572203,7.987965328028676,SS2,False,10,836.2461958251926,886.8029872124301,2794.039354543635,t a
doreco_port1286_2017_06_30_Jaklin.wav,it,323,non,191,98.237,98.397,98.31700000000001,0.1600000000000108,187.02390275089493,181.15089377818882,190.9816584402664,190.9816584402664,181.15089377818882,-0.9149060038281953,level,–,–,73.87145864259443,-0.6873414043715542,6.557105753903527,SS2,False,10,402.77183801807143,1255.885920821641,2819.365734979301,n o n
doreco_port1286_2017_06_30_Jaklin.wav,it,324,lin,192,98.417,98.582,98.4995,0.16499999999999204,183.21962442931394,178.18483243982018,188.18508438816306,181.65162923407718,187.41784516521315,0.5410082609431254,level,–,–,69.28900165530624,-1.043124961617976,6.355693288773351,SS2,False,10,703.5649566310298,1478.7667947775833,2871.3686940309076,l i n
doreco_port1286_2017_06_30_Jaklin.wav,it,325,vi,192,98.582,98.692,98.637,0.10999999999999943,188.79641609393835,186.8195487236084,190.147475857311,187.41784516521315,186.8195487236084,-0.05535481330865308,level,–,–,77.55014389172723,-0.5240368648596124,5.681397433837355,SS2,False,10,524.9273442112932,2245.034513010775,3248.6217882839633,v i
doreco_port1286_2017_06_30_Jaklin.wav,it,326,e,192,98.692,98.74699999999999,98.71949999999998,0.05499999999999261,188.61258223748752,185.9851066103458,192.0726824243274,186.8195487236084,192.0726824243274,0.4800830402209657,level,–,–,77.95652958142809,-0.5409023586997793,6.139246582177869,SS2,False,10,421.4520211801888,2011.561316792741,2788.919055853443,e
doreco_port1286_2017_06_30_Jaklin.wav,it,327,ta,192,98.74699999999999,98.857,98.80199999999999,0.11000000000001364,199.45339209630342,192.0726824243274,205.35085839074273,192.0726824243274,203.2274675662165,0.9773167112896335,level,–,–,76.15797109658284,0.42660650821374174,6.450242063366689,SS2,False,10,886.711882738603,1901.5059159108462,3274.885752225721,t a
doreco_port1286_2017_06_30_Jaklin.wav,it,328,non,193,98.878,98.958,98.918,0.0799999999999983,198.1110894367961,195.7233948959718,202.21378440660214,202.21378440660214,195.7233948959718,-0.5647815996833958,level,–,–,73.3301117293432,0.30970225712999905,5.807688325987123,SS2,False,10,939.5052717728274,2114.8423608116505,3194.6492390398985,n o n
doreco_port1286_2017_06_30_Jaklin.wav,it,329,lin,194,99.018,99.318,99.168,0.29999999999999716,184.26718295693726,175.08889287477737,195.7996976912692,195.7996976912692,175.08889287477737,-1.9354916535498257,falling,\,\,72.27442666571828,-0.9444235188833972,7.770892239061954,SS2,False,10,542.5751187479647,1700.1238584427922,2843.3843883318386,l i n
doreco_port1286_2017_06_30_Jaklin.wav,it,330,vi,194,99.318,99.518,99.418,0.20000000000000284,175.1026832588453,171.63987788396184,179.56307736953022,175.08889287477737,171.63987788396184,-0.34443343880730304,level,–,–,69.64000511253265,-1.8275991055661962,6.957632748874806,SS2,False,10,362.54152980203594,1819.1901391025185,3033.539618165429,v i
doreco_port1286_2017_06_30_Jaklin.wav,it,331,e,194,99.518,99.618,99.568,0.09999999999999432,172.25042322648852,170.59495959326676,174.578466253074,171.63987788396184,174.578466253074,0.29389005512358735,level,–,–,69.91132749143792,-2.11192307336034,7.202266228141443,SS2,False,10,400.8065123984146,1882.565692410838,3231.037321390586,e
doreco_port1286_2017_06_30_Jaklin.wav,it,332,ta,194,99.618,99.818,99.71799999999999,0.20000000000000284,174.578466253074,174.578466253074,174.578466253074,174.578466253074,174.578466253074,0.0,level,–,–,62.697901545123024,-1.8795059933481006,6.387422055153022,SS2,False,1,887.687508939721,1688.8877962098416,3161.508973604444,t a
doreco_port1286_2017_06_30_Jaklin.wav,it,333,non,195,100.719,100.819,100.769,0.10000000000000853,150.9140965577635,94.1785052735052,193.2494697488023,94.1785052735052,185.55073467022928,11.74012779165027,rising,//,//,71.59723183340533,-4.401282551707687,21.00529961669417,SS2,False,10,413.8351933830502,1589.9452217756632,2809.3845224276206,n o n
doreco_port1286_2017_06_30_Jaklin.wav,it,334,lin,196,100.859,101.009,100.934,0.15000000000000568,220.13038856707834,215.85466136629483,224.4511675653113,224.3284710845012,216.49426282879602,-0.6154072912987557,level,–,–,73.68306073440026,2.1342864365663123,7.6970161572410785,SS2,False,10,466.5572278867867,1755.576394375202,2870.778428800557,l i n
doreco_port1286_2017_06_30_Jaklin.wav,it,335,vi,196,101.009,101.10900000000001,101.059,0.10000000000000853,210.88535614533288,203.0948393861075,217.0197488108528,216.49426282879602,207.6215611566037,-0.7244702469158499,level,–,–,73.26095627551521,1.3914936106896238,7.046402108626082,SS2,False,10,453.23268558682474,1776.845512677817,2986.0613222084307,v i
doreco_port1286_2017_06_30_Jaklin.wav,it,336,e,196,101.10900000000001,101.159,101.13400000000001,0.04999999999999716,210.63678570946817,207.6215611566037,212.41049846509227,207.6215611566037,212.41049846509227,0.39478560778387917,level,–,–,67.3038455074557,1.3710755301518582,6.458014958233965,SS2,False,10,404.9745263029861,1632.2710354066583,2782.1963408714064,e
doreco_port1286_2017_06_30_Jaklin.wav,it,337,ta,196,101.159,101.259,101.209,0.09999999999999432,151.83206339821075,103.39233664865439,213.5963277568388,212.41049846509227,104.22391585557236,-12.326024500969826,falling,\\,\\,69.83392180717152,-4.296295567186883,21.41567694044357,SS2,False,9,445.0640668290012,1766.7506217686894,2922.69111977782,t a
doreco_port1286_2017_06_30_Jaklin.wav,it,338,non,197,101.379,101.559,101.469,0.1799999999999926,209.32488865255823,205.53914772806522,213.50617466443623,213.50617466443623,205.53914772806522,-0.6583751118121846,level,–,–,76.744269031387,1.2629128867356212,6.991058759803286,SS2,False,10,594.9529400889373,1391.8097257142424,2838.2757189301583,n o n
doreco_port1286_2017_06_30_Jaklin.wav,it,339,lin,198,101.599,101.876875,101.7379375,0.27787499999999454,239.6132011617382,235.36230437630536,243.61227162939872,235.36230437630536,241.19200284834614,0.423585552501407,level,–,–,75.3050225559625,3.602475317815297,9.038261772555204,SS2,False,7,550.1412342977468,2006.4465878383128,3297.3915350618954,l i n
doreco_port1286_2017_06_30_Jaklin.wav,it,340,vi,198,101.876875,102.062125,101.9695,0.18524999999999636,237.75134332298632,225.53265500175962,242.6289860161793,241.19200284834614,225.53265500175962,-1.16214882789064,falling,\,\,74.65028790432866,3.4674285043500204,9.615588848413807,SS2,False,7,471.0111093251967,2565.7755514951446,3328.7309498176664,v i
doreco_port1286_2017_06_30_Jaklin.wav,it,341,e,198,102.062125,102.15474999999999,102.1084375,0.09262499999999818,242.76449892417637,238.19296062781754,252.44236649589453,252.44236649589453,238.19296062781754,-1.0058793052755028,level,–,–,71.90584691193638,3.8286761392053927,9.710789320958352,SS2,False,4,659.1507769136999,1903.344742407708,2823.2138374911256,e
doreco_port1286_2017_06_30_Jaklin.wav,it,342,ta,198,102.15474999999999,102.34,102.247375,0.18525000000001057,235.8823800068945,229.95282415299613,239.67627329920631,238.19296062781754,233.76401229947427,-0.32493518166060964,level,–,–,75.69975439768686,3.3307984645552953,8.68372382212338,SS2,False,10,478.2780398635949,2127.35040741804,2991.4287751452966,t a
doreco_port1286_2017_06_30_Jaklin.wav,it,343,non,199,102.54,102.84,102.69,0.29999999999999716,232.15105691889667,225.7366654740643,236.24462458003825,233.68631801455442,236.24462458003825,0.18849881070140206,level,–,–,79.65953511554099,3.054752783571818,8.42963299889486,SS2,False,10,525.42986405126,1483.8030897648114,2928.034822027912,n o n
doreco_port1286_2017_06_30_Jaklin.wav,it,344,lin,200,103.06,103.202875,103.1314375,0.14287500000000364,219.66093763870964,213.90475758505477,228.68797579689488,227.25789787809947,213.90475758505477,-1.0483423495154645,level,–,–,74.70822555180987,2.0973266471474483,8.133998018735308,SS2,False,10,455.18560755784193,2013.3344520940104,2747.424316091691,l i n
doreco_port1286_2017_06_30_Jaklin.wav,it,345,vi,200,103.202875,103.298125,103.2505,0.09524999999999295,215.18117320942915,213.84195662019619,216.6063023774728,213.90475758505477,214.84638243641348,0.07604297565199529,level,–,–,77.91640043978,1.7406088911660635,6.93330788440926,SS2,False,10,924.2140695439005,1732.6759262236817,2734.215647931884,v i
doreco_port1286_2017_06_30_Jaklin.wav,it,346,e,200,103.298125,103.34575,103.32193749999999,0.047624999999996476,218.57967233530772,214.84638243641348,223.94816629419515,214.84638243641348,223.94816629419515,0.7183124158485681,level,–,–,74.38148264821108,2.011897452993308,7.705469174770319,SS2,False,10,678.9306329880385,2003.719377426578,3252.7400335395073,e
doreco_port1286_2017_06_30_Jaklin.wav,it,347,ta,200,103.34575,103.441,103.39337499999999,0.09525000000000716,238.7289298617808,223.94816629419515,245.6069458764612,223.94816629419515,242.70297768221542,1.3923234653283976,rising,/,/,77.37989997853556,3.538467477916453,10.025986942386272,SS2,False,10,506.09082525630976,2086.60460077117,3154.6822805233887,t a
doreco_port1286_2017_06_30_Jaklin.wav,it,348,non,201,103.461,103.521,103.491,0.060000000000002274,240.22558774452787,232.31868827847026,243.621727772813,241.25550936730684,232.31868827847026,-0.6534801093292125,level,–,–,71.88010364700594,3.6466645373377258,9.175348792547176,SS2,False,10,763.1176158732856,2315.6437965427426,3401.281200769049,n o n
doreco_port1286_2017_06_30_Jaklin.wav,it,349,lin,202,103.581,103.7985,103.68975,0.21750000000000114,213.286031643518,206.69592180155195,220.07501085303127,217.28469066910705,213.28841584702093,-0.32137101018677616,level,–,–,68.1703166512694,1.5874604137381412,6.635644089975694,SS2,False,7,559.5346514569206,1594.8005241012231,2909.983671085315,l i n
doreco_port1286_2017_06_30_Jaklin.wav,it,350,vi,202,103.7985,103.9435,103.87100000000001,0.14499999999999602,242.3310012702794,233.9759448952018,248.78739758198373,233.9759448952018,248.78739758198373,1.0626383201334761,level,–,–,77.72834926221995,3.797734351533031,9.969506642155306,SS2,False,8,484.54977809599063,2649.069233624367,3089.449222801683,v i
doreco_port1286_2017_06_30_Jaklin.wav,it,351,e,202,103.9435,104.016,103.97975,0.07250000000000512,250.64299542139673,248.78739758198373,252.46404779147693,248.78739758198373,252.46404779147693,0.25397457674163915,level,–,–,82.30848604293949,4.381593592264485,9.927907610723704,SS2,False,10,510.14748494256656,2580.7240967793405,2888.162900366086,e
doreco_port1286_2017_06_30_Jaklin.wav,it,352,ta,202,104.016,104.161,104.08850000000001,0.14499999999999602,237.46069957400323,219.8037861951547,252.46404779147693,252.46404779147693,219.8037861951547,-2.3983406125563294,falling,\,\,77.09164320889215,3.4462517507450308,10.928258091657046,SS2,False,10,611.9743205442045,1203.493557058523,2822.8817717104944,t a
doreco_port1286_2017_06_30_Jaklin.wav,it,353,non,203,104.181,104.241,104.211,0.060000000000002274,217.7110063043659,215.1639197518216,220.26846936299762,216.72141553168223,215.1639197518216,-0.1248665418434596,level,–,–,72.80300129061122,1.9429587260910508,6.97994531955896,SS2,False,10,508.11480907043773,1880.1044314908008,2928.166000562948,n o n
doreco_port1286_2017_06_30_Jaklin.wav,it,354,lin,204,104.301,104.511375,104.4061875,0.2103749999999991,200.7196935831758,191.47474149069703,208.79385287154656,208.79385287154656,207.35678344665905,-0.11956792524193083,level,–,–,76.44017447415085,0.5361726757667902,5.713347579974755,SS2,False,10,522.360655825283,2219.3938954126743,3353.7499190423373,l i n
doreco_port1286_2017_06_30_Jaklin.wav,it,355,vi,204,104.511375,104.651625,104.5815,0.14024999999999466,200.8761561763177,192.44485711485842,208.41427196866007,207.35678344665905,208.41427196866007,0.08806597091048626,level,–,–,74.70434909629103,0.5496625254512446,5.625902460213371,SS2,False,10,393.3083362207018,1984.0839692620793,2739.0782816122346,v i
doreco_port1286_2017_06_30_Jaklin.wav,it,356,e,204,104.651625,104.72175,104.6866875,0.07012500000000443,212.46725932159455,208.41427196866007,215.64032428925523,208.41427196866007,210.6060093331757,0.18111032454721532,level,–,–,78.54786639997185,1.5208731060322715,6.843898086578361,SS2,False,10,455.75725865523214,2611.328488913522,3062.232329769061,e
doreco_port1286_2017_06_30_Jaklin.wav,it,357,ta,204,104.72175,104.862,104.791875,0.14024999999999466,209.3373306698693,200.76768356058423,213.2758254912353,210.6060093331757,203.91952167739862,-0.5585604924886851,level,–,–,75.97480222170937,1.2639418806605656,6.861494462017625,SS2,False,10,563.4995336051231,2229.5985732035274,2715.579437103961,t a
doreco_port1286_2017_06_30_Jaklin.wav,it,358,ti,205,107.554,107.674,107.614,0.12000000000000455,197.54610567374925,190.22583855194839,202.8979926676418,190.22583855194839,202.6400484793157,1.0944732623802362,level,–,–,76.2124949810378,0.2602594665190804,6.40323252814083,SS2,False,8,497.6177181261461,1739.099520527287,2627.9646810164404,t i
doreco_port1286_2017_06_30_Jaklin.wav,it,359,me,206,107.694,107.734,107.714,0.03999999999999204,199.20305665758676,198.4055851506652,200.58379897689326,200.41273399312203,200.58379897689326,0.014770877956460928,level,–,–,78.4657398322823,0.40486401321517684,5.55826448446293,SS2,False,10,820.2983763181161,1822.889085190449,3139.3335295568277,m e
doreco_port1286_2017_06_30_Jaklin.wav,it,360,ha,207,107.794,107.834,107.814,0.04000000000000625,206.97547669395786,200.9345325808638,224.11772929540155,200.9345325808638,224.11772929540155,1.8903750477843786,rising,/,/,74.71262731250798,1.0675046911637796,7.946384831448477,SS2,False,10,697.4734262816708,1958.777660680662,2977.0631146660608,a
doreco_port1286_2017_06_30_Jaklin.wav,it,361,de,208,107.854,108.00450000000001,107.92925,0.15050000000000807,231.84922501843707,222.75049321358676,235.23337975988096,233.11435794911336,222.75049321358676,-0.7873108719066645,level,–,–,78.67875661077623,3.0322294465301756,8.96669058286789,SS2,False,10,492.80928992262807,2093.3846083371986,3223.531120718401,d e
doreco_port1286_2017_06_30_Jaklin.wav,it,362,tːo,208,108.00450000000001,108.155,108.07975,0.15049999999999386,215.28471399741102,209.90074563584352,222.75049321358676,222.75049321358676,209.90074563584352,-1.0286560152053665,level,–,–,73.65985777034493,1.7489372324542187,7.723987558473382,SS2,False,10,461.0421330145159,1697.4787586044497,2832.0305324599044,tː o
doreco_port1286_2017_06_30_Jaklin.wav,it,363,non,209,108.175,108.255,108.215,0.0799999999999983,206.2558433132529,204.8908288144971,208.72438495552345,208.72438495552345,205.18757590806436,-0.29586935660428904,level,–,–,73.50217425279058,1.0072064992960885,6.243162826012,SS2,False,10,424.12866040643416,1800.948881964697,2844.8709635473524,n o n
doreco_port1286_2017_06_30_Jaklin.wav,it,364,è,210,108.275,108.295,108.285,0.01999999999999602,209.41264196220013,203.87227631385466,214.61781986869357,208.43386120543258,204.43828587849566,-0.33509124103861065,level,–,–,77.03019244596624,1.2701690559913994,6.686467994868659,SS2,False,10,471.46477257654834,1877.739894081341,2834.86649538136,ɛː
doreco_port1286_2017_06_30_Jaklin.wav,it,365,me,211,108.315,108.375,108.345,0.060000000000002274,209.31457013830627,207.96445815738906,211.92125866502647,208.78361640603103,211.92125866502647,0.25823774107576297,level,–,–,76.35720138411645,1.2620594667897804,6.574585263230202,SS2,False,10,534.7910149429665,2019.6294116457987,3165.1187804611454,m e
doreco_port1286_2017_06_30_Jaklin.wav,it,366,la,212,108.475,108.595,108.535,0.12000000000000455,228.4555453091069,216.39294652624622,244.20458131126335,216.39294652624622,244.20458131126335,2.09324149703823,rising,/,/,78.54474097046564,2.7769481329658374,10.011979268822692,SS2,False,9,950.6727381674591,1717.2902594213394,2854.043805014615,l a
