file,language,index,label,syllable_index,word_index,start,end,mid,duration_s,mean_f0_hz,mean_intensity_db,voiced_frames,f1_hz,f2_hz,f3_hz
audio_2026-05-30_19-01-35.wav,en,856,j,355,256,166.525,166.555,166.54000000000002,0.030000000000001137,217.77547772978542,70.2715247061227,10,391.9769742884971,1672.816602657065,2540.0164957273582
audio_2026-05-30_19-01-35.wav,en,857,uː,355,256,166.555,166.585,166.57,0.030000000000001137,222.7162203266661,72.83548076700905,10,425.67687124667566,1183.3456488689903,2342.977609080666
audio_2026-05-30_19-01-35.wav,en,858,w,356,257,166.625,166.665,166.64499999999998,0.03999999999999204,215.4182406061042,67.76510817260532,10,506.88951034632566,1277.2040232188604,2961.7095419740635
audio_2026-05-30_19-01-35.wav,en,859,ɔ,356,257,166.665,166.70499999999998,166.685,0.03999999999999204,192.04114718860407,64.69607814402852,8,577.320802139934,1481.0275690785097,2829.312741766896
audio_2026-05-30_19-01-35.wav,en,860,n,356,257,166.70499999999998,166.745,166.725,0.040000000000020464,,56.74950605407546,0,591.8003171723734,1318.8709102563964,2900.5999793366227
audio_2026-05-30_19-01-35.wav,en,861,t,356,257,166.745,166.785,166.765,0.03999999999999204,,51.84672574100421,0,633.4481058476329,1285.1312762321718,2926.005471861787
audio_2026-05-30_19-01-35.wav,en,862,t,357,258,166.885,167.04500000000002,166.965,0.160000000000025,233.435860757199,61.20610954276791,5,262.80821933670956,2379.9665953208532,2970.387826497165
audio_2026-05-30_19-01-35.wav,en,863,iː,357,258,167.04500000000002,167.205,167.125,0.1599999999999966,235.7141108806808,67.52429660048895,10,446.72552284625766,2576.4313459021396,2924.483509552915
audio_2026-05-30_19-01-35.wav,en,864,ɔːɹ,358,259,167.325,167.425,167.375,0.10000000000002274,91.38359848849542,59.65767733449801,9,485.9309143756145,1318.0551408350314,2135.938224688157
audio_2026-05-30_19-01-35.wav,en,865,k,359,260,167.505,167.64,167.5725,0.1349999999999909,184.98975296016764,59.071862546589635,7,470.1647879136848,1261.209005138086,2617.200744951541
audio_2026-05-30_19-01-35.wav,en,866,ɔ,359,260,167.64,167.77499999999998,167.70749999999998,0.1349999999999909,170.5829568801304,59.98650961060677,10,460.9904697714758,1084.6196986194989,2428.047649324002
audio_2026-05-30_19-01-35.wav,en,867,f,360,260,167.77499999999998,167.90999999999997,167.84249999999997,0.1349999999999909,106.08935898032531,53.661661169892,7,479.36615524606106,2082.2847128131625,2704.0117705311823
audio_2026-05-30_19-01-35.wav,en,868,i,360,260,167.90999999999997,168.045,167.97749999999996,0.13500000000001933,103.61932792809048,63.46411407935202,10,390.67728959596326,2515.7262799704818,3998.250217211251
audio_2026-05-30_19-01-35.wav,en,869,ɔːɹ,361,261,168.225,168.385,168.305,0.1599999999999966,167.34637941869912,62.030935025257996,10,482.9036353100383,1487.6853486248315,1922.7021752062226
audio_2026-05-30_19-01-35.wav,en,870,ð,362,262,168.946,168.99266666666668,168.96933333333334,0.04666666666668107,191.79331281918851,58.286342101194464,3,555.8138428981306,1762.041217837963,2777.2979907505737
audio_2026-05-30_19-01-35.wav,en,871,æ,362,262,168.99266666666668,169.03933333333333,169.01600000000002,0.046666666666652645,188.61580178114576,65.92664062932701,10,694.5512559758122,1579.17013431488,2381.5319517072116
audio_2026-05-30_19-01-35.wav,en,872,t,362,262,169.03933333333333,169.086,169.06266666666667,0.04666666666668107,195.17071877113196,66.08386171125332,10,541.9147554315523,1357.3740666605156,2474.636988502679
audio_2026-05-30_19-01-35.wav,en,873,w,363,263,169.126,169.15933333333334,169.14266666666668,0.03333333333333144,219.0750075094731,65.43891188383766,10,364.20210473682,1560.681682654094,2834.964895634799
audio_2026-05-30_19-01-35.wav,en,874,ʌ,363,263,169.15933333333334,169.19266666666667,169.176,0.03333333333333144,216.5652499482164,57.94579762517405,3,513.9562667082628,1451.2255730748188,2826.395949424084
audio_2026-05-30_19-01-35.wav,en,875,z,363,263,169.19266666666667,169.226,169.20933333333335,0.03333333333333144,248.24146889672357,62.81023932294734,5,372.42930010020876,1833.48234032198,2886.730440077269
audio_2026-05-30_19-01-35.wav,en,876,ɪ,364,264,169.266,169.32,169.293,0.054000000000002046,211.96318272549829,68.50265808816461,10,280.97861885584604,1952.0287380818354,2649.456512519872
audio_2026-05-30_19-01-35.wav,en,877,ŋ,364,264,169.32,169.374,169.34699999999998,0.054000000000002046,112.4093168799788,56.79502500346903,9,314.509159224669,1884.1340962249728,2833.026305934322
audio_2026-05-30_19-01-35.wav,en,878,k,365,264,169.374,169.428,169.401,0.054000000000002046,105.2771529561661,54.007876988562565,5,488.255745420114,1329.185378889204,2571.104087759036
audio_2026-05-30_19-01-35.wav,en,879,ɹ,365,264,169.428,169.482,169.45499999999998,0.054000000000002046,157.3914571037094,58.684863024892515,10,407.30599199748394,1576.1703170703597,1826.4854509774
audio_2026-05-30_19-01-35.wav,en,880,ɛ,365,264,169.482,169.536,169.50900000000001,0.054000000000002046,179.95863956685926,66.98821653240121,10,595.6353116975786,1808.7131561731567,2005.1573978002139
audio_2026-05-30_19-01-35.wav,en,881,d,366,264,169.536,169.59,169.563,0.054000000000002046,185.1216992084133,64.4403535837894,10,441.2829462021514,1796.478597560232,2698.6625198600677
audio_2026-05-30_19-01-35.wav,en,882,ɪ,366,264,169.59,169.644,169.61700000000002,0.054000000000002046,183.75079797176735,60.37286428373808,10,410.0242655437339,1700.290317434613,2713.646660203031
audio_2026-05-30_19-01-35.wav,en,883,b,366,264,169.644,169.698,169.671,0.054000000000002046,183.16474936016155,57.563765090675645,7,374.5301023825666,1646.5922305704576,2630.864968287982
audio_2026-05-30_19-01-35.wav,en,884,l,367,264,169.698,169.752,169.72500000000002,0.054000000000002046,177.6772651753853,65.31052943055514,10,395.4742225038899,1580.4897090248967,2832.3981372357757
audio_2026-05-30_19-01-35.wav,en,885,i,367,264,169.752,169.806,169.779,0.054000000000002046,167.90391373639508,61.95296591062023,10,316.24957801227833,2155.0670253932244,2621.810660864966
audio_2026-05-30_19-01-35.wav,en,886,ɡ,368,265,169.846,169.93266666666668,169.88933333333335,0.08666666666667311,159.54883451948658,61.1316052993631,6,439.1464081312368,1702.8475590697253,2526.0501254548735
audio_2026-05-30_19-01-35.wav,en,887,ʊ,368,265,169.93266666666668,170.01933333333332,169.976,0.08666666666664469,157.06797321223348,60.66957916158941,3,493.07749748704197,1489.0875481010585,2557.0683682355766
audio_2026-05-30_19-01-35.wav,en,888,d,368,265,170.01933333333332,170.106,170.06266666666664,0.08666666666667311,,53.70322503621901,0,458.04278252945363,1486.480391393288,2608.0073628694327
audio_2026-05-30_19-01-35.wav,en,889,ð,369,266,171.466,171.51266666666666,171.48933333333332,0.046666666666652645,187.01751668285732,63.51739389934519,5,560.5058024844637,1843.9877256801858,2809.8303325622137
audio_2026-05-30_19-01-35.wav,en,890,æ,369,266,171.51266666666666,171.55933333333334,171.536,0.04666666666668107,184.602926175543,69.00841656821696,10,712.2749193766386,1630.4143376536165,2528.7090745936202
audio_2026-05-30_19-01-35.wav,en,891,t,369,266,171.55933333333334,171.606,171.58266666666668,0.046666666666652645,190.46408376496365,68.75290649239771,10,567.5251060153126,1493.0647062979867,2500.548805095957
audio_2026-05-30_19-01-35.wav,en,892,w,370,267,171.646,171.68633333333332,171.66616666666664,0.04033333333333644,200.64060718036177,63.507736338173274,10,416.2308415906449,1574.8809805241806,2780.652906935671
audio_2026-05-30_19-01-35.wav,en,893,ʌ,370,267,171.68633333333332,171.72666666666666,171.7065,0.04033333333333644,194.95583792172215,54.48772497550781,1,1133.9047212779858,2447.671622780086,3927.866807120228
audio_2026-05-30_19-01-35.wav,en,894,z,370,267,171.72666666666666,171.767,171.7468333333333,0.04033333333333644,216.59798487551376,59.25995473105602,4,463.0378090934216,1807.5738237123808,2775.955091498041
audio_2026-05-30_19-01-35.wav,en,895,ɪ,371,268,171.807,171.85899999999998,171.83299999999997,0.0519999999999925,172.92433507675327,60.96595348312051,10,246.83303277926808,2071.080521572622,2941.581755852312
audio_2026-05-30_19-01-35.wav,en,896,ŋ,371,268,171.85899999999998,171.911,171.885,0.05200000000002092,99.903433005726,54.2497912849732,10,476.2347616154122,1357.2195450307568,2442.5295570357816
audio_2026-05-30_19-01-35.wav,en,897,k,372,268,171.911,171.963,171.937,0.0519999999999925,99.6956564762918,51.39819300263493,7,540.1051193319965,1424.8848807771005,2447.977258227852
audio_2026-05-30_19-01-35.wav,en,898,ɹ,372,268,171.963,172.01500000000001,171.989,0.05200000000002092,195.8935377698808,65.34647229535744,8,550.6011340779571,1708.9823526805576,1859.2732404381777
audio_2026-05-30_19-01-35.wav,en,899,ɛ,372,268,172.01500000000001,172.067,172.041,0.0519999999999925,181.999576430028,63.2154805641587,8,503.5111276363372,1652.9632612399419,2387.2023225537278
audio_2026-05-30_19-01-35.wav,en,900,d,373,268,172.067,172.119,172.09300000000002,0.0519999999999925,221.77148418736599,67.90043763392688,9,429.34227295384153,1737.6331262885592,2769.0710012161558
audio_2026-05-30_19-01-35.wav,en,901,ɪ,373,268,172.119,172.17100000000002,172.145,0.05200000000002092,213.01795367461438,60.446488715525824,9,359.4345238642678,1881.016146144625,2975.174605543989
audio_2026-05-30_19-01-35.wav,en,902,b,373,268,172.17100000000002,172.223,172.197,0.0519999999999925,222.137898190747,58.73523132713312,5,1003.5094951139542,2395.3516010318467,3718.122465971001
audio_2026-05-30_19-01-35.wav,en,903,l,374,268,172.223,172.275,172.24900000000002,0.0519999999999925,209.61514069759033,66.16991838854977,10,294.15218137281653,2498.0007173181134,2772.3413291386746
audio_2026-05-30_19-01-35.wav,en,904,i,374,268,172.275,172.327,172.301,0.0519999999999925,179.84042225005788,60.01642328312747,10,348.9471599891166,2433.0166665271026,2790.689577776643
audio_2026-05-30_19-01-35.wav,en,905,ɡ,375,269,172.487,172.587,172.53699999999998,0.09999999999999432,190.4398807235232,64.64903830995742,7,385.167328085106,1340.884058048146,2516.2678337378393
audio_2026-05-30_19-01-35.wav,en,906,ʊ,375,269,172.587,172.687,172.637,0.10000000000002274,193.4258701792737,70.05548425335668,10,508.22088433158257,1348.8382448685861,2609.250688271138
audio_2026-05-30_19-01-35.wav,en,907,d,375,269,172.687,172.787,172.73700000000002,0.09999999999999432,166.79773973992505,68.46454593897951,7,461.57373545519374,1576.7491551652208,2579.9372371991835
audio_2026-05-30_19-01-35.wav,en,908,ɪ,376,270,177.38,177.42666666666668,177.40333333333334,0.04666666666668107,202.91351719733166,64.2313306950819,8,397.77728493031054,2039.1763917398575,2822.7843883537903
audio_2026-05-30_19-01-35.wav,en,909,t,376,270,177.42666666666668,177.47333333333333,177.45,0.046666666666652645,100.99784916986727,51.55773163373486,9,396.58377209363596,2054.3713990351775,2800.952712708777
audio_2026-05-30_19-01-35.wav,en,910,s,376,270,177.47333333333333,177.52,177.49666666666667,0.04666666666668107,101.68709316472419,51.31051584210778,9,232.78730392772587,1719.9701375978257,2822.902181122841
audio_2026-05-30_19-01-35.wav,en,911,s,377,271,177.58,177.65,177.615,0.06999999999999318,229.11316333602517,64.87053791711557,6,476.5746527479779,1429.6839876653014,2685.127036665208
audio_2026-05-30_19-01-35.wav,en,912,oʊ,377,271,177.65,177.72,177.685,0.06999999999999318,219.1519790799563,68.33460965970043,10,356.2394978342075,1195.8664194266692,2702.8619929234596
audio_2026-05-30_19-01-35.wav,en,913,n,378,272,177.78,177.89333333333335,177.83666666666667,0.11333333333334394,165.19376804408327,60.60861047269684,10,521.4022777182846,1571.6492128317595,2889.600056998608
audio_2026-05-30_19-01-35.wav,en,914,aɪ,378,272,177.89333333333335,178.00666666666666,177.95,0.11333333333331552,141.0838926631835,57.02461642844454,8,507.46012348787,1903.9808024624074,2546.909650675622
audio_2026-05-30_19-01-35.wav,en,915,s,378,272,178.00666666666666,178.12,178.06333333333333,0.11333333333334394,99.74912432622145,51.35608808675214,10,303.2978295319522,1937.7728139684045,3184.574582787624
audio_2026-05-30_19-01-35.wav,en,916,ɪ,379,273,179.621,179.681,179.651,0.060000000000002274,172.25187569240273,64.94299607708253,10,413.7675593002396,2101.608530869775,2689.059503756754
audio_2026-05-30_19-01-35.wav,en,917,t,379,273,179.681,179.74099999999999,179.711,0.05999999999997385,105.52811811057859,54.164962777959445,9,428.6940736822499,1925.6477227894982,2605.7975364054014
audio_2026-05-30_19-01-35.wav,en,918,s,379,273,179.74099999999999,179.801,179.771,0.060000000000002274,,54.8091814180024,0,376.044660710221,1960.3680921268583,2860.973291743124
audio_2026-05-30_19-01-35.wav,en,919,s,380,274,179.961,180.07100000000003,180.01600000000002,0.11000000000001364,207.69890831768774,64.35536008390528,6,461.43270138085836,1395.5500823932555,2694.4992285731455
audio_2026-05-30_19-01-35.wav,en,920,oʊ,380,274,180.07100000000003,180.181,180.12600000000003,0.10999999999998522,215.0406771116982,69.72784427799229,10,408.2968691301958,1014.9917368651376,2604.2149117707904
audio_2026-05-30_19-01-35.wav,en,921,n,381,275,180.261,180.38766666666666,180.32433333333333,0.12666666666666515,190.7196317502518,64.30637646332264,10,570.3602569936661,1540.7164298590299,2443.3567666959816
audio_2026-05-30_19-01-35.wav,en,922,aɪ,381,275,180.38766666666666,180.51433333333333,180.451,0.12666666666666515,157.9216016728433,60.343156925086475,10,470.28160899543553,1945.1517781208597,2428.228841309821
audio_2026-05-30_19-01-35.wav,en,923,s,381,275,180.51433333333333,180.641,180.57766666666666,0.12666666666666515,119.1631749883566,51.33284723672551,4,456.38412496967885,1881.6631959944193,2653.8105336455615
audio_2026-05-30_19-01-35.wav,en,924,æ,382,276,182.621,182.671,182.64600000000002,0.04999999999998295,204.24346343504678,67.50353063354481,10,607.913536151688,1487.8326333800926,2885.952232383844
audio_2026-05-30_19-01-35.wav,en,925,z,382,276,182.671,182.721,182.696,0.05000000000001137,203.7737625358235,57.049893412441165,2,806.9258342882831,1493.8226276579717,2849.291552407328
audio_2026-05-30_19-01-35.wav,en,926,f,383,277,182.781,182.8315,182.80625,0.050499999999999545,191.46868756061895,60.0151666948042,6,570.0393222329234,1668.3477726392052,2900.6722469027486
audio_2026-05-30_19-01-35.wav,en,927,ɔːɹ,383,277,182.8315,182.882,182.85675,0.050499999999999545,228.43021337630972,70.43904847613057,10,439.6329741256088,1603.2936665286322,2594.9774600553383
audio_2026-05-30_19-01-35.wav,en,928,ð,384,278,182.922,182.952,182.937,0.030000000000001137,216.1646176884621,71.15716275929466,10,407.143020333482,1460.4032843869636,2539.385834861814
audio_2026-05-30_19-01-35.wav,en,929,ə,384,278,182.952,182.982,182.96699999999998,0.030000000000001137,207.01902901499065,68.68031365347028,10,404.77422881030367,1430.8132067208533,2485.7370682049695
audio_2026-05-30_19-01-35.wav,en,930,w,385,279,183.042,183.127,183.0845,0.08500000000000796,184.05433483653417,67.69837667013384,10,659.0817814481079,1454.3666542000174,2517.784381538466
audio_2026-05-30_19-01-35.wav,en,931,ɛ,385,279,183.127,183.212,183.1695,0.08499999999997954,191.33177744353802,62.73050420470541,10,521.213354948451,1588.2713089086983,2637.9457924589765
audio_2026-05-30_19-01-35.wav,en,932,ð,386,279,183.212,183.297,183.2545,0.08500000000000796,237.57927870518915,70.97507088233654,10,468.33192955992627,1687.3979884436515,2436.0804956560255
audio_2026-05-30_19-01-35.wav,en,933,ɚ,386,279,183.297,183.382,183.3395,0.08500000000000796,254.27411533968976,68.14119653385478,10,500.90012221033504,1543.2062763345725,2034.105325916402
audio_2026-05-30_19-01-35.wav,en,934,ɪ,387,280,183.602,183.64866666666666,183.62533333333334,0.046666666666652645,193.12870191794545,55.927096094753985,6,328.6855440226995,1829.5891265414205,2805.5488551927015
audio_2026-05-30_19-01-35.wav,en,935,t,387,280,183.64866666666666,183.69533333333334,183.672,0.04666666666668107,100.33073177842154,50.866187474373625,9,424.0352272069584,1756.1017528361133,2806.1106542758785
audio_2026-05-30_19-01-35.wav,en,936,s,387,280,183.69533333333334,183.742,183.71866666666665,0.046666666666652645,103.89917881535466,50.68896228312682,10,1496.7889579202208,2684.990408695588,4271.78993504309
audio_2026-05-30_19-01-35.wav,en,937,ɡ,388,281,183.762,183.814,183.788,0.0519999999999925,196.14389058826336,56.93725808862388,1,517.4543200325635,2116.001548992221,2707.204082903766
audio_2026-05-30_19-01-35.wav,en,938,ɛ,388,281,183.814,183.86599999999999,183.83999999999997,0.0519999999999925,187.77577865136513,64.20583552564223,10,510.43336358881743,2002.7848587657982,2680.5045286143845
audio_2026-05-30_19-01-35.wav,en,939,ɾ,389,281,183.86599999999999,183.91799999999998,183.892,0.0519999999999925,188.9260808598225,61.41238745084917,10,401.3795519468391,2086.7445395002437,2614.900616212925
audio_2026-05-30_19-01-35.wav,en,940,ɪ,389,281,183.91799999999998,183.97,183.944,0.05200000000002092,188.9434043593396,61.93431259721255,10,359.55991895232467,1485.7479561195807,2479.363228321517
audio_2026-05-30_19-01-35.wav,en,941,ŋ,389,281,183.97,184.022,183.99599999999998,0.0519999999999925,175.14835306484693,57.354980186663546,8,487.2819791460537,2321.6039316198953,3108.7641917999154
audio_2026-05-30_19-01-35.wav,en,942,k,390,282,184.222,184.337,184.27949999999998,0.11499999999998067,198.6627507274992,51.877645925475505,2,630.8062199262878,1463.610622195979,3015.9558427085967
audio_2026-05-30_19-01-35.wav,en,943,oʊ,390,282,184.337,184.452,184.3945,0.1150000000000091,190.002691532847,66.4704357009796,10,420.7286744687707,676.684350439316,3127.843819670922
audio_2026-05-30_19-01-35.wav,en,944,l,390,282,184.452,184.567,184.5095,0.1150000000000091,159.48148475798473,63.88053112444762,9,450.8962774977352,2129.571923121057,3649.029268354592
audio_2026-05-30_19-01-35.wav,en,945,d,390,282,184.567,184.682,184.6245,0.11499999999998067,86.70143355435009,52.55813321942096,1,400.05186808926163,2009.7758872605214,3526.5998988074416
audio_2026-05-30_19-01-35.wav,en,946,dʒ,391,283,185.782,185.90200000000002,185.842,0.12000000000000455,205.82878491585507,65.9462075798141,7,524.1359670172407,1591.0958516744138,2711.691336073125
audio_2026-05-30_19-01-35.wav,en,947,ɑː,391,283,185.90200000000002,186.022,185.962,0.11999999999997613,230.02620828500076,68.60520283055601,10,450.3528725094426,1230.3938540199817,3148.1346147652357
audio_2026-05-30_19-01-35.wav,en,948,n,391,283,186.022,186.142,186.082,0.12000000000000455,249.6090720499016,65.58557038741904,10,488.1340522414085,1482.5487709919194,3306.0319637256307
audio_2026-05-30_19-01-35.wav,en,949,aɪ,392,284,186.302,186.362,186.332,0.060000000000002274,188.4703067855781,65.02211674102317,10,543.5890160843157,1640.2871582630876,2650.79985112567
audio_2026-05-30_19-01-35.wav,en,950,l,393,285,186.402,186.469,186.4355,0.06700000000000728,169.99482564768817,67.08426462906894,10,594.8191630270328,1572.466054389023,3000.9565711583614
audio_2026-05-30_19-01-35.wav,en,951,aɪ,393,285,186.469,186.536,186.5025,0.06700000000000728,163.47642224566232,61.457386981724504,10,399.4963469419604,1938.5534003988928,2570.535241795201
audio_2026-05-30_19-01-35.wav,en,952,k,393,285,186.536,186.603,186.5695,0.06700000000000728,124.60896235639211,50.247262868452864,6,571.2734204978311,1743.798357442253,2856.403856825792
audio_2026-05-30_19-01-35.wav,en,953,v,394,286,186.643,186.703,186.673,0.060000000000002274,167.53424780026702,63.14625826511131,7,497.1496137634345,1778.6965424917175,2250.004305648828
audio_2026-05-30_19-01-35.wav,en,954,ɛ,394,286,186.703,186.763,186.733,0.060000000000002274,159.30428918008454,62.94673513591887,10,467.2095498017389,1643.2179460391765,1891.1536525424644
audio_2026-05-30_19-01-35.wav,en,955,ɹ,395,286,186.763,186.823,186.793,0.060000000000002274,157.9403998833245,63.69696417352488,10,447.64144877959114,1916.1538006716821,2037.1848694475075
audio_2026-05-30_19-01-35.wav,en,956,i,395,286,186.823,186.883,186.853,0.060000000000002274,155.70635896545264,58.13975396395174,10,450.3084348413653,1878.0176473047534,2338.422120345415
audio_2026-05-30_19-01-35.wav,en,957,m,396,287,186.923,187.00966666666667,186.96633333333335,0.08666666666667311,142.6553767534387,57.9311453015447,10,461.0079743759952,1378.4490920548035,2650.125273376281
audio_2026-05-30_19-01-35.wav,en,958,ʌ,396,287,187.00966666666667,187.09633333333332,187.053,0.08666666666664469,130.86056345792647,55.05435804645585,4,480.9565982956966,1472.4383116570514,2435.6721980501984
audio_2026-05-30_19-01-35.wav,en,959,tʃ,396,287,187.09633333333332,187.183,187.13966666666664,0.08666666666667311,105.56497651923692,49.2486057956742,4,495.79417693862916,2076.505576900061,2754.209775073551
audio_2026-05-30_19-01-35.wav,en,960,m,397,288,187.603,187.698,187.65050000000002,0.09499999999999886,175.90543958696418,67.55753042858456,10,515.7672252508411,1967.090074562874,2603.534399690325
audio_2026-05-30_19-01-35.wav,en,961,ɛ,397,288,187.698,187.793,187.7455,0.09499999999999886,202.0411471979461,66.71739428631398,10,559.5643239767097,1791.1425009604277,2122.17529737944
audio_2026-05-30_19-01-35.wav,en,962,ɹ,398,288,187.793,187.888,187.84050000000002,0.09499999999999886,244.5493654702537,67.23264881469171,10,480.34647257676613,1724.9315808180695,2277.415338103906
audio_2026-05-30_19-01-35.wav,en,963,i,398,288,187.888,187.983,187.9355,0.09499999999999886,265.03516447937756,67.56582326826991,10,349.96851404135464,2644.5269330234687,2714.44491554936
audio_2026-05-30_19-01-35.wav,en,964,aɪ,399,289,188.003,188.023,188.01299999999998,0.020000000000010232,269.29946877254713,66.55179997948504,10,288.8942683362019,2537.5062397985903,2866.961663214813
audio_2026-05-30_19-01-35.wav,en,965,d,400,290,188.483,188.543,188.513,0.060000000000002274,160.4576884690166,58.2766014228835,4,426.9351166531183,1869.2774646171483,2801.8101072983645
audio_2026-05-30_19-01-35.wav,en,966,oʊ,400,290,188.543,188.603,188.573,0.060000000000002274,145.98729013822003,59.101406796885634,7,481.2202099325585,1399.1858521526487,2495.140519237516
audio_2026-05-30_19-01-35.wav,en,967,n,400,290,188.603,188.663,188.633,0.060000000000002274,,54.39023589328366,0,477.23960527328086,1167.5164700643556,2601.901729141397
audio_2026-05-30_19-01-35.wav,en,968,t,400,290,188.663,188.723,188.693,0.060000000000002274,,51.315754990987806,0,493.77322080437955,1283.8863097044664,2789.7694087574905
audio_2026-05-30_19-01-35.wav,en,969,dʒ,401,291,191.304,191.424,191.364,0.12000000000000455,210.863253349398,68.21535787126274,7,493.0104183227476,1627.6860069450586,2685.7675669676873
audio_2026-05-30_19-01-35.wav,en,970,ɑː,401,291,191.424,191.54399999999998,191.48399999999998,0.11999999999997613,223.3270315215264,71.02047256858168,10,349.12946583807184,1222.1582765818675,3101.138114150621
audio_2026-05-30_19-01-35.wav,en,971,n,401,291,191.54399999999998,191.664,191.60399999999998,0.12000000000000455,190.76134588043098,63.78545993629403,10,363.4567896467825,1481.2798730117859,2756.6762783743907
audio_2026-05-30_19-01-35.wav,en,972,k,402,292,191.764,191.829,191.7965,0.06499999999999773,,53.14260833533054,0,1068.9294132304992,2291.833905797461,3768.046201610571
audio_2026-05-30_19-01-35.wav,en,973,ɔː,402,292,191.829,191.894,191.8615,0.06499999999999773,179.14318417837055,65.30525769505054,9,549.0107412114398,1085.2065533645064,2927.752270909364
audio_2026-05-30_19-01-35.wav,en,974,l,402,292,191.894,191.959,191.9265,0.06499999999999773,160.27101444855512,65.5307714330212,10,564.3072730416543,1072.169330819738,3122.596187051573
audio_2026-05-30_19-01-35.wav,en,975,d,402,292,191.959,192.024,191.9915,0.06499999999999773,163.60177530417994,56.14710124797565,10,663.8401696975867,1141.6397978964,2953.972681872147
audio_2026-05-30_19-01-35.wav,en,976,m,403,293,192.044,192.116,192.08,0.07200000000000273,165.0359658577937,60.61975935822253,10,444.9149041990065,1497.3665021787397,2235.6611781379524
audio_2026-05-30_19-01-35.wav,en,977,ɚ,403,293,192.116,192.18800000000002,192.15200000000002,0.07200000000000273,159.4163169001075,60.89489278976637,10,450.1485076039704,1469.2727398280363,2129.657042901076
audio_2026-05-30_19-01-35.wav,en,978,ɹ,404,293,192.18800000000002,192.26000000000002,192.22400000000002,0.07200000000000273,153.77646725931214,61.06949515123548,10,381.2841560120057,2003.0395775795819,2441.2610980841478
audio_2026-05-30_19-01-35.wav,en,979,iː,404,293,192.26000000000002,192.33200000000002,192.29600000000002,0.07200000000000273,158.1262638813468,62.41066835261913,10,463.94757079044376,1979.3352359263017,2692.3015281380335
audio_2026-05-30_19-01-35.wav,en,980,ə,405,293,192.33200000000002,192.404,192.368,0.0719999999999743,173.4682417718458,56.96671411636845,6,457.43710168337566,1748.597048386932,2829.9216521946933
audio_2026-05-30_19-01-35.wav,en,981,t,406,294,192.504,194.03449999999998,193.26925,1.5304999999999893,145.68391400967644,50.250099958005066,2,250.4307968756971,1442.8599208292978,2701.8652821439255
audio_2026-05-30_19-01-35.wav,en,982,uː,406,294,194.03449999999998,195.565,194.79975,1.5305000000000177,171.76086119625148,59.07154059510748,7,456.321919391139,1003.6887126296031,3016.975911097458
audio_2026-05-30_19-01-35.wav,en,983,dʒ,407,295,196.885,196.965,196.925,0.0800000000000125,188.44578060745127,62.50939354443251,6,496.8486206540618,1862.068162211999,2973.2733663019512
audio_2026-05-30_19-01-35.wav,en,984,ɑː,407,295,196.965,197.045,197.005,0.07999999999998408,186.90862042993678,66.15246439791551,10,649.6233936195576,1235.7540041759282,2631.1598848091267
audio_2026-05-30_19-01-35.wav,en,985,n,407,295,197.045,197.125,197.08499999999998,0.0800000000000125,201.7433014961515,64.3846201144934,10,337.64221797083314,1246.3693870246007,2646.0949794890394
audio_2026-05-30_19-01-35.wav,en,986,k,408,296,197.185,197.255,197.22,0.06999999999999318,118.3780838558758,53.03863262830305,8,687.6612239293157,1338.2270061350625,2718.9859544631513
audio_2026-05-30_19-01-35.wav,en,987,ɔː,408,296,197.255,197.325,197.29,0.06999999999999318,193.69167114902476,64.6238202751239,10,652.0061913399666,1163.8349092866044,2926.469432828893
audio_2026-05-30_19-01-35.wav,en,988,l,408,296,197.325,197.395,197.36,0.0700000000000216,186.05034249637745,64.784911167451,10,538.2709981031221,1157.7381955618587,3123.8163327444727
audio_2026-05-30_19-01-35.wav,en,989,d,408,296,197.395,197.465,197.43,0.06999999999999318,134.04285980957692,56.45269605642013,10,992.7519076121438,1657.1099346892468,3012.765662366818
audio_2026-05-30_19-01-35.wav,en,990,m,409,297,197.505,197.5932,197.5491,0.0882000000000005,161.28543045200635,63.42011191510437,10,481.65125915751037,1462.195640670713,2054.259333025628
audio_2026-05-30_19-01-35.wav,en,991,ɚ,409,297,197.5932,197.6814,197.63729999999998,0.0882000000000005,160.08457834766048,60.07728764263701,10,461.3218607007064,1326.3989946729187,2897.945759728894
audio_2026-05-30_19-01-35.wav,en,992,ɹ,410,297,197.6814,197.7696,197.7255,0.0882000000000005,191.17722610683938,63.04725890649918,10,350.5941800867468,1665.5728006200675,2628.330099715154
audio_2026-05-30_19-01-35.wav,en,993,iː,410,297,197.7696,197.8578,197.81369999999998,0.0882000000000005,204.80664538952425,65.71208912303628,10,417.5523511952981,1960.936579749513,3000.5086394839236
audio_2026-05-30_19-01-35.wav,en,994,ə,411,297,197.8578,197.946,197.9019,0.0882000000000005,160.02820041387182,56.16832496271604,3,523.8683723269247,1594.404248149185,2691.619606308662
audio_2026-05-30_19-01-35.wav,en,995,t,412,298,198.006,198.14600000000002,198.07600000000002,0.14000000000001478,84.14912181227375,52.974599055968135,1,413.0682353040655,2001.4501031686996,2807.839199099667
audio_2026-05-30_19-01-35.wav,en,996,uː,412,298,198.14600000000002,198.286,198.216,0.13999999999998636,90.261511451461,55.91629201134182,2,441.8461291554556,1591.4555683983367,2621.3849267371606
