file,language,index,label,word_index,start,end,mid,duration_s,mean_f0_hz,min_f0_hz,max_f0_hz,onset_f0_hz,offset_f0_hz,pitch_movement_st,pitch_movement,symbol,symbol_marked,mean_intensity_db,relative_height_st,prominence_score,stress_class,is_prominent,voiced_frames,f1_hz,f2_hz,f3_hz,phones
doreco_port1286_2017_06_30_Jaklin.wav,es,445,es,430,89.391,89.431,89.411,0.03999999999999204,203.59685083563187,196.5953804868846,214.92056758074645,200.07980298330364,211.00510246800314,0.9204281302727334,rising,/,/,66.74046592972186,0.8154924592454142,6.405539226707022,SS2,False,10,584.344045046526,1595.9508894716107,2716.83892824645,e s
doreco_port1286_2017_06_30_Jaklin.wav,es,446,lo,431,89.491,89.571,89.531,0.0799999999999983,197.56076634770804,194.0407992873823,206.01122497639483,206.01122497639483,194.25685722745342,-1.017089059221254,falling,\,\,75.55707933998762,0.29446714287433007,6.3338393756950895,SS2,False,10,646.1763793016815,1863.8300093270966,2566.9306379434406,l o
doreco_port1286_2017_06_30_Jaklin.wav,es,447,que,432,89.671,89.771,89.721,0.09999999999999432,196.0921233222767,192.78351570586645,200.89252228846195,200.89252228846195,194.16682194933722,-0.5895259392485763,level,–,–,77.90499597976513,0.1652885352757177,5.871014313714899,SS2,False,10,433.9951495023809,2001.4915433122808,2949.9679447309777,k e
doreco_port1286_2017_06_30_Jaklin.wav,es,448,es,433,89.811,89.871,89.84100000000001,0.05999999999998806,225.2761524769215,211.81777934599802,235.0326733730197,211.81777934599802,231.40447920939562,1.5311172064104461,rising,/,/,78.89993010992212,2.5672446930773325,9.254359103884664,SS2,False,10,496.430627750887,2208.1559272940694,2784.2084416658345,e s
doreco_port1286_2017_06_30_Jaklin.wav,es,449,lo,434,89.891,89.931,89.911,0.03999999999999204,221.03117613811082,212.9041060918343,231.2115804402529,216.21613157189122,228.69494151268475,0.9714034891246218,rising,/,/,70.97682416042421,2.2379079904254273,8.048384445967017,SS2,False,10,455.6096881566561,1930.4640311395342,2747.4437949577286,l o
doreco_port1286_2017_06_30_Jaklin.wav,es,450,que,435,89.971,90.592,90.2815,0.6209999999999951,206.46346094960256,206.46346094960256,206.46346094960256,206.46346094960256,206.46346094960256,0.0,level,–,–,59.76186335299582,1.0575472857141668,5.448021819834,SS2,False,1,1109.0243908574273,2134.402534456857,3213.0306407790818,k e
doreco_port1286_2017_06_30_Jaklin.wav,es,451,es,436,90.632,90.672,90.652,0.03999999999999204,,,,,,,unknown,?,?,58.44718617422767,,4.337887446969106,SS2,False,0,1146.0868333809995,2152.2532211304315,3278.7763524334296,e s
doreco_port1286_2017_06_30_Jaklin.wav,es,452,lo,437,90.692,90.732,90.71199999999999,0.04000000000000625,,,,,,,unknown,?,?,59.928642114616274,,4.397145684584651,SS2,False,0,1175.2551333882025,2181.7212235085985,3520.776548867137,l o
doreco_port1286_2017_06_30_Jaklin.wav,es,453,que,438,90.772,90.852,90.81200000000001,0.0799999999999983,185.653627706853,178.90898994040128,201.26488551100957,201.26488551100957,181.28813607550128,-1.8097316858102404,falling,\,\,74.4797233938207,-0.7817284265937892,7.570649048156858,SS2,False,8,510.4516993349244,2181.888065724549,3024.2424132292954,k e
doreco_port1286_2017_06_30_Jaklin.wav,es,454,es,439,90.872,90.912,90.892,0.04000000000000625,180.99468959024696,178.6265225845567,184.35334976038254,184.35334976038254,180.33242002699888,-0.38177813028494356,level,–,–,74.73788413632198,-1.2217220699663538,6.593015565704176,SS2,False,10,393.84930886048386,1690.6390316430554,2639.250759973595,e s
doreco_port1286_2017_06_30_Jaklin.wav,es,455,lo,440,90.952,91.072,91.012,0.12000000000000455,188.05060665580402,186.52862162286692,188.77227513275147,186.52862162286692,188.02152669791576,0.13800991919284616,level,–,–,73.25461301495972,-0.5596389719469631,5.627833411738198,SS2,False,10,1059.0564968337344,2008.786357889469,3147.7755159781664,l o
doreco_port1286_2017_06_30_Jaklin.wav,es,456,que,441,91.092,91.212,91.152,0.12000000000000455,188.7258920087265,188.49105370414765,189.10078228683017,189.10078228683017,188.49105370414765,-0.05591136777337073,level,–,–,66.78365706264984,-0.49758211586680834,5.2248397661461725,SS2,False,3,996.9727601053827,1989.2398221942453,3440.9140432908857,k e
doreco_port1286_2017_06_30_Jaklin.wav,es,457,es,442,91.232,91.272,91.25200000000001,0.04000000000000625,,,,,,,unknown,?,?,65.79785719004882,,4.631914287601953,SS2,False,0,875.2156360779308,1910.221809830376,2775.2628318669294,e s
